LocationID,City,State,Country,Elevation,Latitude,Longitude
383,Unknown,Florida,USA,8.2,27.950097,-80.642062
384,Unknown,Florida,USA,27.1,28.529918,-81.19339
385,Unknown,Florida,USA,2.4,29.655938,-83.358308
386,Unknown,Florida,USA,38.4,28.529951,-81.487441
387,Unknown,Florida,USA,23.2,28.6849,-81.4972
388,Unknown,Florida,USA,7.3,28.05618,-80.62987
389,Unknown,Florida,USA,3.4,28.132907,-80.585547
390,Unknown,Florida,USA,5.5,28.1825,-80.6524
391,Unknown,Florida,USA,28.0,28.920742,-82.04577
392,Unknown,Florida,USA,23.8,30.43,-87.200278
393,Unknown,Florida,USA,4.0,26.930229,-82.285098
394,Unknown,Florida,USA,18.9,28.851667,-81.9889
395,Unknown,Florida,USA,27.4,30.43613,-87.20328
396,Unknown,Florida,USA,26.8,28.875365,-82.000412
397,Unknown,Florida,USA,9.1,27.028739,-82.07105
398,Unknown,Florida,USA,17.4,27.03233,-82.190153
399,Unknown,Florida,USA,23.8,28.919694,-81.999504
400,Unknown,Florida,USA,7.0,27.023098,-82.066335
401,Unknown,Florida,USA,,26.07204,-80.3679
402,Unknown,Florida,USA,34.7,30.5366,-87.207
403,Unknown,Florida,USA,36.0,30.507376,-87.383898
404,Unknown,Florida,USA,1.8,26.106931,-80.23944
405,Unknown,Florida,USA,42.4,27.99437,-82.01378
406,Unknown,Florida,USA,24.7,28.57726,-81.11964
407,Unknown,Florida,USA,23.8,28.700454,-81.473314
408,Unknown,Florida,USA,21.9,28.460088,-81.100052
409,Unknown,Florida,USA,2.7,26.87552,-82.202125
410,Unknown,Florida,USA,8.5,28.4247,-80.8018
411,Unknown,Florida,USA,0.9,26.987012,-82.24624
412,Unknown,Florida,USA,1.8,26.89659,-82.22205
413,Unknown,Florida,USA,25.6,30.42412,-87.22232
414,Unknown,Florida,USA,10.4,30.193772,-81.609583
415,Unknown,Florida,USA,27.7,28.372126,-81.357818
416,Unknown,Florida,USA,10.4,28.42102,-80.81711
417,Unknown,Florida,USA,30.8,28.5381,-81.19318
418,Unknown,Florida,USA,24.1,28.85856,-81.9669
419,Unknown,Florida,USA,2.4,26.963381,-82.168039
420,Unknown,Florida,USA,7.3,27.939933,-80.669107
421,Unknown,Florida,USA,39.0,29.798056,-81.978811
422,Unknown,Florida,USA,3.0,30.0785,-81.6956
423,Unknown,Florida,USA,7.0,27.725489,-82.632544
424,Unknown,Florida,USA,14.9,29.042859,-82.570069
425,Unknown,Florida,USA,25.9,29.47948,-82.61088
426,Unknown,Florida,USA,13.1,27.8658,-82.3507
427,Unknown,Florida,USA,6.1,29.7258,-85.0205
428,Unknown,Florida,USA,23.2,27.905798,-82.241059
429,Unknown,Florida,USA,11.9,27.1222,-80.3169
430,Unknown,Florida,USA,41.5,30.6871579,-85.3929456
431,Unknown,Florida,USA,43.0,30.78471,-85.23235
432,Unknown,Florida,USA,44.5,30.8593,-85.5199
433,Unknown,Florida,USA,27.7,29.63258,-82.70164
434,Unknown,Florida,USA,39.6,30.7806,-85.5503
435,Unknown,Florida,USA,3.7,27.763511,-82.73149
436,Unknown,Florida,USA,1.8,25.6719,-80.1566
437,Unknown,Florida,USA,4.3,27.2541,-80.260388
438,Unknown,Florida,USA,4.0,27.188296,-80.227921
439,Unknown,Florida,USA,7.0,26.993,-80.5739
440,Unknown,Florida,USA,24.4,30.30671,-83.15325
441,Unknown,Florida,USA,24.4,30.144849,-81.766778
442,Unknown,Florida,USA,17.1,27.705656,-82.400519
443,Unknown,Florida,USA,41.5,27.18181,-81.35098
444,Unknown,Florida,USA,34.1,27.88634,-81.83255
445,Unknown,Florida,USA,25.9,28.107081,-82.513162
446,Unknown,Florida,USA,5.8,27.758823,-82.71644
447,Unknown,Florida,USA,15.2,27.803252,-82.65457
448,Unknown,Florida,USA,20.1,28.034694,-82.764528
449,Unknown,Florida,USA,41.5,29.859338,-81.891603
450,Unknown,Florida,USA,18.9,29.15689,-82.561089
451,Unknown,Florida,USA,29.9,30.379973,-82.936585
452,Unknown,Florida,USA,16.2,28.1469,-82.2276
453,Unknown,Florida,USA,25.9,28.11046,-82.446
454,Unknown,Florida,USA,4.0,30.62435,-81.442733
455,Unknown,Florida,USA,6.4,30.597876,-81.528411
456,Unknown,Florida,USA,21.9,27.6038,-81.053
457,Unknown,Florida,USA,18.3,28.2763,-81.424
458,Unknown,Florida,USA,20.4,30.00567,-81.71777
459,Unknown,Florida,USA,3.7,30.622806,-81.452376
460,Unknown,Florida,USA,25.0,28.44753,-82.52357
461,Unknown,Florida,USA,7.9,28.558567,-82.578133
462,Unknown,Florida,USA,5.8,30.10802,-81.7321
463,Unknown,Florida,USA,43.6,29.85054,-81.89475
464,Unknown,Florida,USA,43.0,28.63956,-82.33846
465,Unknown,Florida,USA,4.9,28.495454,-82.6018
466,Unknown,Florida,USA,26.5,29.676548,-82.668717
467,Unknown,Florida,USA,38.1,27.93779,-81.59928
468,Unknown,Florida,USA,14.9,29.656267,-82.862753
469,Unknown,Florida,USA,7.6,29.00982,-81.2985
470,Unknown,Florida,USA,58.2,30.6781273,-84.3469985
471,Unknown,Florida,USA,3.4,30.08818,-81.75957
472,Unknown,Florida,USA,14.6,28.471471,-82.599183
473,Unknown,Florida,USA,11.6,28.61052,-82.5351
474,Unknown,Florida,USA,13.4,27.80473,-82.34099
475,Unknown,Florida,USA,28.0,28.977361,-82.024456
476,Unknown,Florida,USA,64.9,28.510558,-82.35894
477,Unknown,Florida,USA,4.6,26.901957,-80.124571
478,Unknown,Florida,USA,47.1,30.77715,-86.51938
479,Unknown,Florida,USA,9.1,30.206798,-85.855352
480,Unknown,Florida,USA,23.2,28.46108,-82.508475
481,Unknown,Florida,USA,60.0,29.457061,-82.299833
482,Unknown,Florida,USA,18.6,29.0609,-81.9759
483,Unknown,Florida,USA,1.8,25.1936,-80.3493
484,Unknown,Florida,USA,4.9,30.4,-81.41667
485,Unknown,Florida,USA,64.9,30.524685,-84.658601
486,Unknown,Florida,USA,7.2,30.49529,-81.69374
487,Unknown,Florida,USA,8.5,30.35,-87.31667
488,Unknown,Florida,USA,31.4,28.568903,-82.50834
489,Unknown,Florida,USA,73.2,30.529356,-84.662083
490,Unknown,Florida,USA,57.9,30.481636,-84.618846
491,Unknown,Florida,USA,64.6,30.56082,-84.45871
492,Unknown,Florida,USA,25.9,28.9744,-81.9986
493,Unknown,Florida,USA,4.9,26.4419841766357,-80.1105346679688
494,Unknown,Florida,USA,4.3,26.4277744293213,-80.0808944702148
495,Unknown,Florida,USA,25.3,30.05993,-83.1719
496,Unknown,Florida,USA,4.3,26.550808,-80.182528
497,Unknown,Florida,USA,25.9,28.122804,-82.45308
498,Unknown,Florida,USA,4.6,26.35442,-80.164432
499,Unknown,Florida,USA,27.1,28.03011,-82.40623
500,Unknown,Florida,USA,1.5,26.79701,-80.034979
501,Unknown,Florida,USA,1.8,28.15225,-82.7538
502,Unknown,Florida,USA,1.2,24.74257,-80.98193
503,Unknown,Florida,USA,26.5,27.3696,-81.51359
504,Unknown,Florida,USA,2.7,27.1105852,-80.2491816
505,Unknown,Florida,USA,5.8,27.119817,-80.214474
506,Unknown,Florida,USA,3.7,26.642261505127,-81.8488388061523
507,Unknown,Florida,USA,18.3,27.58467,-81.04556
508,Unknown,Florida,USA,2.4,26.61792,-80.05154
509,Unknown,Florida,USA,4.3,26.723492,-80.666527
510,Unknown,Florida,USA,6.1,26.74734,-80.3282
511,Unknown,Florida,USA,32.0,27.828269,-82.148655
512,Unknown,Florida,USA,45.7,28.5082,-81.5467
513,Unknown,Florida,USA,32.9,30.298514,-82.981809
514,Unknown,Florida,USA,5.8,27.170487,-80.85599
515,Unknown,Florida,USA,3.7,27.175463,-80.284975
516,Unknown,Florida,USA,30.8,28.250455,-82.196879
517,Unknown,Florida,USA,34.1,27.57264,-82.1393
518,Unknown,Florida,USA,26.2,28.22343,-82.32047
519,Unknown,Florida,USA,39.3,28.066173,-82.209836
520,Unknown,Florida,USA,32.9,27.9125,-82.2261
521,Unknown,Florida,USA,13.1,26.658553,-81.713763
522,Unknown,Florida,USA,5.8,30.1807529,-85.7869488
523,Unknown,Florida,USA,2.1,30.2404,-85.6674
524,Unknown,Florida,USA,8.2,30.15108,-85.65493
525,Unknown,Florida,USA,11.3,30.201578,-85.843619
526,Unknown,Florida,USA,7.0,30.135307,-85.595186
527,Unknown,Florida,USA,26.8,30.411904,-85.537576
528,Unknown,Florida,USA,3.0,30.254312,-85.623063
529,Unknown,Florida,USA,20.1,28.9459,-81.2732
530,Unknown,Florida,USA,4.3,29.0423264,-80.9397124
531,Unknown,Florida,USA,7.3,29.262526,-81.148325
532,Unknown,Florida,USA,14.6,29.24102,-81.44502
533,Unknown,Florida,USA,21.0,27.7305,-82.3384
534,Unknown,Florida,USA,5.2,27.076799,-80.148404
535,Unknown,Florida,USA,14.0,29.108844,-81.331085
536,Unknown,Florida,USA,55.5,28.349121,-82.27753
537,Unknown,Florida,USA,32.9,28.209267,-82.162467
538,Unknown,Florida,USA,3.7,28.8147,-81.2778
539,Unknown,Florida,USA,2.1,27.885885,-82.489524
540,Unknown,Florida,USA,7.9,26.66388,-81.08998
541,Unknown,Florida,USA,22.9,29.1638,-82.0777
542,Unknown,Florida,USA,21.0,28.234316,-82.500429
543,Unknown,Florida,USA,7.6,28.1809949,-82.7069343
544,Unknown,Florida,USA,6.7,27.566564,-80.402794
545,Unknown,Florida,USA,13.4,30.2535,-85.93693
546,Unknown,Florida,USA,4.9,30.1841333,-85.7765005
547,Unknown,Florida,USA,40.2,30.432762,-85.39918
548,Unknown,Florida,USA,5.8,30.241976,-85.645698
549,Unknown,Florida,USA,8.2,27.151419,-80.279563
550,Unknown,Florida,USA,4.6,27.120823,-80.195424
551,Unknown,Florida,USA,5.8,27.255964,-80.235149
552,Unknown,Florida,USA,5.2,27.0728,-80.2583
553,Unknown,Florida,USA,6.1,30.23333,-81.66667
554,Unknown,Florida,USA,57.9,27.828452,-81.743273
555,Unknown,Florida,USA,5.5,29.72681,-85.02481
556,Unknown,Florida,USA,48.2,27.70274,-81.58903
557,Unknown,Florida,USA,4.0,27.1897,-80.2397
558,Unknown,Florida,USA,34.1,28.06498,-82.04227
559,Unknown,Florida,USA,3.0,25.9491,-81.7138
560,Unknown,Florida,USA,2.1,26.139089,-80.295318
561,Unknown,Florida,USA,40.2,29.074177,-82.231522
562,Unknown,Florida,USA,4.9,27.313837,-80.356329
563,Unknown,Florida,USA,24.7,29.08427,-82.20572
564,Unknown,Florida,USA,2.1,25.3866,-80.5936
565,Unknown,Florida,USA,21.0,28.677335,-81.263077
566,Unknown,Florida,USA,1.8,27.96331,-82.54
567,Unknown,Florida,USA,4.9,26.1019,-80.2011
568,Unknown,Florida,USA,18.9,28.6663852,-81.2927706
569,Unknown,Florida,USA,5.7,27.6553,-80.41425
570,Unknown,Florida,USA,10.1,28.69845,-81.156945
571,Unknown,Florida,USA,3.0,26.27232,-80.10258
572,Unknown,Florida,USA,31.7,28.54653,-81.33544
573,Unknown,Florida,USA,1.2,26.1408,-80.1061
574,Unknown,Florida,USA,24.4,28.6136,-81.0933
575,Unknown,Florida,USA,60.7,30.71667,-87.01667
576,Unknown,Florida,USA,34.1,28.565,-81.824
577,Unknown,Florida,USA,1.4,25.78805,-80.31694
578,Unknown,Florida,USA,7.0,27.268118,-80.445381
579,Unknown,Florida,USA,6.7,28.09969,-80.6356
580,Unknown,Florida,USA,3.8,26.58495,-81.86146
581,Unknown,Florida,USA,0.3,24.55706,-81.75539
582,Unknown,Florida,USA,15.2,28.72293,-81.34552
583,Unknown,Florida,USA,7.9,29.17351,-81.07185
584,Unknown,Florida,USA,11.0,27.249422,-80.371835
585,Unknown,Florida,USA,25.6,29.20591,-82.08169
586,Unknown,Florida,USA,35.1,30.7341,-85.0305
587,Unknown,Florida,USA,14.9,28.77951,-81.24356
588,Unknown,Florida,USA,17.7,28.80286,-82.31266
589,Unknown,Florida,USA,1.8,24.58333,-81.68333
590,Unknown,Florida,USA,29.9,28.573674,-81.782141
591,Unknown,Florida,USA,1.0,26.07875,-80.16223
592,Unknown,Florida,USA,3.5,26.6851,-80.09918
593,Unknown,Florida,USA,22.3,29.05604,-82.02892
594,Unknown,Florida,USA,26.2,28.849946,-81.944595
595,Unknown,Florida,USA,23.2,28.836163,-81.913656
596,Unknown,Florida,USA,28.7,29.178154,-82.268324
597,Unknown,Florida,USA,26.5,29.16667,-82.23333
598,Unknown,Florida,USA,3.7,27.0997,-80.2627
599,Unknown,Florida,USA,3.0,26.955133,-80.136012
600,Unknown,Florida,USA,24.7,28.901711,-81.757617
601,Unknown,Florida,USA,10.7,26.60331,-80.17677
602,Unknown,Florida,USA,6.7,26.6645,-80.2253
603,Unknown,Florida,USA,37.2,28.8679,-81.9152
604,Unknown,Florida,USA,43.0,28.542227,-81.683054
605,Unknown,Florida,USA,1.5,25.974669,-80.36703
606,Unknown,Florida,USA,1.5,27.370372,-80.342765
607,Unknown,Florida,USA,5.8,27.3397636413574,-80.376335144043
608,Unknown,Florida,USA,20.1,29.202781,-82.336693
609,Unknown,Florida,USA,27.1,28.92,-81.9116
610,Unknown,Florida,USA,32.9,28.97228,-82.03532
611,Unknown,Florida,USA,2.4,28.199197,-80.609386
612,Unknown,Florida,USA,41.1,28.64617,-81.38053
613,Unknown,Florida,USA,5.5,28.116404,-80.580601
614,Unknown,Florida,USA,22.6,30.5316,-86.4928
615,Unknown,Florida,USA,43.5,28.06137,-81.75684
616,Unknown,Florida,USA,26.8,28.221142,-81.544237
617,Unknown,Florida,USA,0.1,27.91255,-82.68555
618,Unknown,Florida,USA,0.0,26.057653,-80.275665
619,Unknown,Florida,USA,47.5,28.1019,-81.7813
620,Unknown,Florida,USA,5.3,27.40146,-82.55863
621,Unknown,Florida,USA,1.2,26.819624,-80.068572
622,Unknown,Florida,USA,31.4,28.68309,-81.3997
623,Unknown,Florida,USA,3.7,26.816407,-80.060941
624,Unknown,Florida,USA,2.4,26.15695,-80.2965
625,Unknown,Florida,USA,41.8,27.97503,-81.78646
626,Unknown,Florida,USA,7.3,26.3946,-80.21299
627,Unknown,Florida,USA,1.2,26.32812,-80.09205
628,Unknown,Florida,USA,5.2,27.43646,-82.49022
629,Unknown,Florida,USA,1.2,26.188457,-80.109403
630,Unknown,Florida,USA,23.8,29.111687,-82.284807
631,Unknown,Florida,USA,21.6,29.254215,-82.126714
632,Unknown,Florida,USA,10.4,28.7971153259277,-81.305061340332
633,Unknown,Florida,USA,17.1,30.39354,-84.35136
634,Unknown,Florida,USA,2.7,26.0281,-80.1341
635,Unknown,Florida,USA,14.3,30.411,-81.8252
636,Unknown,Florida,USA,3.5,26.19905,-80.17764
637,Unknown,Florida,USA,1.3,25.91017,-80.28283
638,Unknown,Florida,USA,4.9,26.16675,-80.31064
639,Unknown,Florida,USA,9.4,30.227373,-81.55649
640,Unknown,Florida,USA,45.1,28.0,-82.05
641,Unknown,Florida,USA,2.1,26.01984,-80.34075
642,Unknown,Florida,USA,7.0,26.25633,-80.214714
643,Unknown,Florida,USA,2.1,26.30951,-80.0938
644,Unknown,Florida,USA,1.8,26.02783,-80.3236
645,Unknown,Florida,USA,25.3,29.018333,-82.080833
646,Unknown,Florida,USA,23.8,28.682062,-81.264204
647,Unknown,Florida,USA,26.8,30.46685,-84.198531
648,Unknown,Florida,USA,42.4,30.50333,-84.11194
649,Unknown,Florida,USA,50.9,30.423307,-84.268169
650,Unknown,Florida,USA,5.8,28.329101,-80.740489
651,Unknown,Florida,USA,53.3,30.478754,-84.206402
652,Unknown,Florida,USA,11.6,28.079949,-80.633433
653,Unknown,Florida,USA,2.0,26.15498,-81.77514
654,Unknown,Florida,USA,1.5,25.976034,-80.3696
655,Unknown,Florida,USA,5.7,27.49816,-80.37626
656,Unknown,Florida,USA,34.7,30.5504,-84.2149
657,Unknown,Florida,USA,0.9,24.72624,-81.0477
658,Unknown,Florida,USA,23.2,28.67242,-81.27365
659,Unknown,Florida,USA,8.2,26.53805,-81.75674
660,Unknown,Florida,USA,17.1,28.7903634,-81.3173134
661,Unknown,Florida,USA,1.5,26.181787,-80.299917
662,Unknown,Florida,USA,1.8,25.64226,-80.43467
663,Unknown,Florida,USA,5.5,26.25213,-80.1224
664,Unknown,Florida,USA,10.7,27.992562,-80.70071
665,Unknown,Florida,USA,7.9,27.039043,-82.054567
666,Unknown,Florida,USA,20.1,28.7281043,-81.383329
667,Unknown,Florida,USA,21.0,28.658182,-81.262409
668,Unknown,Florida,USA,10.7,30.483907,-81.701631
669,Unknown,Florida,USA,7.6,30.2991,-81.7126
670,Unknown,Florida,USA,17.4,28.67596,-81.23704
671,Unknown,Florida,USA,26.2,28.654789,-81.286486
672,Unknown,Florida,USA,11.9,28.688583,-81.182764
673,Unknown,Florida,USA,19.5,28.63756,-81.12926
674,Unknown,Florida,USA,32.0,29.6869809,-82.6006208
675,Unknown,Florida,USA,3.0,26.2632,-80.25925
676,Unknown,Florida,USA,8.8,28.145235,-80.715782
677,Unknown,Florida,USA,5.5,28.02342,-80.617358
678,Unknown,Florida,USA,6.4,30.17982,-84.36779
679,Unknown,Florida,USA,32.6,30.7219,-84.8741
680,Unknown,Florida,USA,2.4,28.3408489,-80.720164
681,Unknown,Florida,USA,2.4,28.348487,-80.693174
682,Unknown,Florida,USA,3.7,27.86744,-82.68151
683,Unknown,Florida,USA,13.1,26.826,-81.4915
684,Unknown,Florida,USA,21.0,30.235,-81.78694444
685,Unknown,Florida,USA,9.1,28.611969,-80.830451
686,Unknown,Florida,USA,,29.944067,-81.5061
687,Unknown,Florida,USA,2.1,28.352121,-80.693381
688,Unknown,Florida,USA,6.4,27.77748,-82.71843
689,Unknown,Florida,USA,3.0,29.84995,-81.29036667
690,Unknown,Florida,USA,2.7,25.5011,-80.55
691,Unknown,Florida,USA,6.4,28.086955,-80.696359
692,Unknown,Florida,USA,6.4,26.4985,-80.216
693,Unknown,Florida,USA,7.9,28.005977,-80.668833
694,Unknown,Florida,USA,26.5,30.30437,-81.82263
695,Unknown,Florida,USA,4.6,26.3283,-80.9958
696,Unknown,Florida,USA,11.0,28.384167,-80.766254
697,Unknown,Florida,USA,17.4,29.851774,-81.34475
698,Unknown,Florida,USA,8.8,27.72294,-82.64922
699,Unknown,Florida,USA,22.6,28.00292,-82.76236
700,Unknown,Florida,USA,8.5,29.9269,-81.3517
701,Unknown,Florida,USA,3.0,27.7389,-82.7053
702,Unknown,Florida,USA,8.5,30.121469,-81.432296
703,Unknown,Florida,USA,4.0,30.12861944,-81.61969444
704,Unknown,Florida,USA,5.8,27.24012,-82.31525
705,Unknown,Florida,USA,5.8,26.007675,-80.13913
706,Unknown,Florida,USA,2.4,25.75159,-80.23067
707,Unknown,Florida,USA,0.3,26.162577,-80.14073
708,Unknown,Florida,USA,14.9,30.6669,-81.4525
709,Unknown,Florida,USA,10.4,29.91976,-81.39013
710,Unknown,Florida,USA,2.4,30.16128,-81.36685
711,Unknown,Florida,USA,2.7,30.3848,-81.521
712,Unknown,Florida,USA,2.1,25.9512,-80.1575
713,Unknown,Florida,USA,,25.5878,-80.34517
714,Unknown,Florida,USA,13.4,30.1123,-85.19588
715,Unknown,Florida,USA,3.7,25.738197,-80.237046
716,Unknown,Florida,USA,0.3,24.74355,-80.9788
717,Unknown,Florida,USA,1.8,25.1691665649414,-80.3716354370117
718,Unknown,Florida,USA,6.4,28.165102,-80.650582
719,Unknown,Florida,USA,8.2,28.00975,-80.64725
720,Unknown,Florida,USA,7.0,30.276483,-81.730413
721,Unknown,Florida,USA,39.9,28.62493,-81.70331
722,Unknown,Florida,USA,26.5,28.7732,-81.9527
723,Unknown,Florida,USA,7.6,26.26395,-81.56185
724,Unknown,Florida,USA,5.8,26.274447,-81.53183
725,Unknown,Florida,USA,23.5,28.814254,-81.773639
726,Unknown,Florida,USA,46.3,28.60883,-81.785597
727,Unknown,Florida,USA,8.8,26.22706,-81.62801
728,Unknown,Florida,USA,10.1,27.26259,-80.37666
729,Unknown,Florida,USA,12.2,26.1653,-81.6843
730,Unknown,Florida,USA,34.4,28.4575,-81.7474
731,Unknown,Florida,USA,4.0,27.06986,-82.371842
732,Unknown,Florida,USA,14.3,28.9847,-81.5019
733,Unknown,Florida,USA,5.2,27.0321,-82.40508
734,Unknown,Florida,USA,34.4,28.388999,-81.659383
735,Unknown,Florida,USA,20.1,28.799571,-81.7331
736,Unknown,Florida,USA,3.4,27.294115,-80.214477
737,Unknown,Florida,USA,43.6,28.91174,-81.866116
738,Unknown,Florida,USA,56.4,28.493015,-81.767719
739,Unknown,Florida,USA,4.6,27.359167,-80.299444
740,Unknown,Florida,USA,29.3,28.72839,-81.887768
741,Unknown,Florida,USA,5.5,27.3475361,-80.3638205
742,Unknown,Florida,USA,4.9,30.260754,-81.744432
743,Unknown,Florida,USA,5.2,26.079146,-81.685906
744,Unknown,Florida,USA,11.0,27.789892,-82.643677
745,Unknown,Florida,USA,8.8,26.651287,-81.124609
746,Unknown,Florida,USA,4.9,30.315674,-81.598511
747,Unknown,Florida,USA,6.4,26.134157,-81.726818
748,Unknown,Florida,USA,5.8,26.76724,-81.415913
749,Unknown,Florida,USA,8.5,28.07288,-82.76536
750,Unknown,Florida,USA,0.6,26.108462,-81.772668
751,Unknown,Florida,USA,15.5,27.767438,-82.665359
752,Unknown,Florida,USA,9.1,27.8618,-82.83478
753,Unknown,Florida,USA,3.0,27.28768,-80.22144
754,Unknown,Florida,USA,10.1,29.40807,-82.8188
755,Unknown,Florida,USA,39.6,28.4558,-81.7234
756,Unknown,Florida,USA,19.7,28.47388,-82.45374
757,Unknown,Florida,USA,40.2,30.216118,-82.160629
758,Unknown,Florida,USA,27.1,28.41822,-81.32413
759,Unknown,Florida,USA,36.3,30.298508,-82.16236
760,Unknown,Florida,USA,4.3,26.16472,-81.732433
761,Unknown,Florida,USA,6.1,26.91847,-81.99391
762,Unknown,Florida,USA,15.5,27.80193,-82.69669
763,Unknown,Florida,USA,15.8,29.81285,-81.331895
764,Unknown,Florida,USA,7.3,26.306552,-81.450106
765,Unknown,Florida,USA,39.0,30.237,-82.2189
766,Unknown,Florida,USA,40.2,30.321161,-82.275681
767,Unknown,Florida,USA,20.8,28.82143,-81.80963
