UserID,TypeID,QueryDate,FiltersApplied
1,1,2026-01-02 10:00:00,Florida precipitation search
2,1,2026-01-03 10:00:00,Florida precipitation search
3,1,2026-01-04 10:00:00,Florida precipitation search
4,1,2026-01-05 10:00:00,Florida precipitation search
5,1,2026-01-06 10:00:00,Florida precipitation search
6,1,2026-01-07 10:00:00,Florida precipitation search
7,1,2026-01-08 10:00:00,Florida precipitation search
8,1,2026-01-09 10:00:00,Florida precipitation search
9,1,2026-01-10 10:00:00,Florida precipitation search
10,1,2026-01-11 10:00:00,Florida precipitation search
11,1,2026-01-12 10:00:00,Florida precipitation search
12,1,2026-01-13 10:00:00,Florida precipitation search
13,1,2026-01-14 10:00:00,Florida precipitation search
14,1,2026-01-15 10:00:00,Florida precipitation search
15,1,2026-01-16 10:00:00,Florida precipitation search
16,1,2026-01-17 10:00:00,Florida precipitation search
17,1,2026-01-18 10:00:00,Florida precipitation search
18,1,2026-01-19 10:00:00,Florida precipitation search
19,1,2026-01-20 10:00:00,Florida precipitation search
20,1,2026-01-21 10:00:00,Florida precipitation search
21,1,2026-01-22 10:00:00,Florida precipitation search
22,1,2026-01-23 10:00:00,Florida precipitation search
23,1,2026-01-24 10:00:00,Florida precipitation search
24,1,2026-01-25 10:00:00,Florida precipitation search
25,1,2026-01-26 10:00:00,Florida precipitation search
26,1,2026-01-27 10:00:00,Florida precipitation search
27,1,2026-01-28 10:00:00,Florida precipitation search
28,1,2026-01-29 10:00:00,Florida precipitation search
29,1,2026-01-30 10:00:00,Florida precipitation search
30,1,2026-01-01 10:00:00,Florida precipitation search
31,1,2026-01-02 10:00:00,Florida precipitation search
32,1,2026-01-03 10:00:00,Florida precipitation search
33,1,2026-01-04 10:00:00,Florida precipitation search
34,1,2026-01-05 10:00:00,Florida precipitation search
35,1,2026-01-06 10:00:00,Florida precipitation search
36,1,2026-01-07 10:00:00,Florida precipitation search
37,1,2026-01-08 10:00:00,Florida precipitation search
38,1,2026-01-09 10:00:00,Florida precipitation search
39,1,2026-01-10 10:00:00,Florida precipitation search
40,1,2026-01-11 10:00:00,Florida precipitation search
41,1,2026-01-12 10:00:00,Florida precipitation search
42,1,2026-01-13 10:00:00,Florida precipitation search
43,1,2026-01-14 10:00:00,Florida precipitation search
44,1,2026-01-15 10:00:00,Florida precipitation search
45,1,2026-01-16 10:00:00,Florida precipitation search
46,1,2026-01-17 10:00:00,Florida precipitation search
47,1,2026-01-18 10:00:00,Florida precipitation search
48,1,2026-01-19 10:00:00,Florida precipitation search
49,1,2026-01-20 10:00:00,Florida precipitation search
50,1,2026-01-21 10:00:00,Florida precipitation search
51,1,2026-01-22 10:00:00,Florida precipitation search
52,1,2026-01-23 10:00:00,Florida precipitation search
53,1,2026-01-24 10:00:00,Florida precipitation search
54,1,2026-01-25 10:00:00,Florida precipitation search
55,1,2026-01-26 10:00:00,Florida precipitation search
56,1,2026-01-27 10:00:00,Florida precipitation search
57,1,2026-01-28 10:00:00,Florida precipitation search
58,1,2026-01-29 10:00:00,Florida precipitation search
59,1,2026-01-30 10:00:00,Florida precipitation search
60,1,2026-01-01 10:00:00,Florida precipitation search
61,1,2026-01-02 10:00:00,Florida precipitation search
62,1,2026-01-03 10:00:00,Florida precipitation search
63,1,2026-01-04 10:00:00,Florida precipitation search
64,1,2026-01-05 10:00:00,Florida precipitation search
65,1,2026-01-06 10:00:00,Florida precipitation search
66,1,2026-01-07 10:00:00,Florida precipitation search
67,1,2026-01-08 10:00:00,Florida precipitation search
68,1,2026-01-09 10:00:00,Florida precipitation search
69,1,2026-01-10 10:00:00,Florida precipitation search
70,1,2026-01-11 10:00:00,Florida precipitation search
71,1,2026-01-12 10:00:00,Florida precipitation search
72,1,2026-01-13 10:00:00,Florida precipitation search
73,1,2026-01-14 10:00:00,Florida precipitation search
74,1,2026-01-15 10:00:00,Florida precipitation search
75,1,2026-01-16 10:00:00,Florida precipitation search
76,1,2026-01-17 10:00:00,Florida precipitation search
77,1,2026-01-18 10:00:00,Florida precipitation search
78,1,2026-01-19 10:00:00,Florida precipitation search
79,1,2026-01-20 10:00:00,Florida precipitation search
80,1,2026-01-21 10:00:00,Florida precipitation search
81,1,2026-01-22 10:00:00,Florida precipitation search
82,1,2026-01-23 10:00:00,Florida precipitation search
83,1,2026-01-24 10:00:00,Florida precipitation search
84,1,2026-01-25 10:00:00,Florida precipitation search
85,1,2026-01-26 10:00:00,Florida precipitation search
86,1,2026-01-27 10:00:00,Florida precipitation search
87,1,2026-01-28 10:00:00,Florida precipitation search
88,1,2026-01-29 10:00:00,Florida precipitation search
89,1,2026-01-30 10:00:00,Florida precipitation search
90,1,2026-01-01 10:00:00,Florida precipitation search
91,1,2026-01-02 10:00:00,Florida precipitation search
92,1,2026-01-03 10:00:00,Florida precipitation search
93,1,2026-01-04 10:00:00,Florida precipitation search
94,1,2026-01-05 10:00:00,Florida precipitation search
95,1,2026-01-06 10:00:00,Florida precipitation search
96,1,2026-01-07 10:00:00,Florida precipitation search
97,1,2026-01-08 10:00:00,Florida precipitation search
98,1,2026-01-09 10:00:00,Florida precipitation search
99,1,2026-01-10 10:00:00,Florida precipitation search
100,1,2026-01-11 10:00:00,Florida precipitation search
